Country,Region,Date,AQI,Temperature,RelativeHumidity,WindSpeed
Singapore,West,2018-10-26,71.85,26.31,88.27,4.89
Singapore,Central,2018-10-27,68.55,26.22,88.13,4.48
Singapore,East,2018-10-28,56.44,26.16,89.54,4.33
Singapore,North,2018-10-29,52.28,26.74,89.09,5.63
Singapore,North-East,2018-10-30,52.54,25.9,89.95,3.96
Singapore,West,2018-10-31,48.36,25.3,92.12,6.62
Singapore,Central,2018-11-01,45.34,25.73,90.32,7.65
Singapore,East,2018-11-02,52.35,25.48,91.73,5.78
Singapore,North,2018-11-03,52.37,25.36,91.49,4.84
Singapore,North-East,2018-11-04,55.23,25.27,91.55,6.01
Singapore,West,2018-11-05,47.83,25.78,91.7,5.71
Singapore,Central,2018-11-06,48.72,26.01,88.97,5.66
Singapore,East,2018-11-07,37.55,26.1,89.03,6.55
Singapore,North,2018-11-08,37.26,26.62,89.61,6.39
Singapore,North-East,2018-11-09,49.17,25.89,91.5,4.1
Singapore,West,2018-11-10,61.98,26.66,88.87,3.82
Singapore,Central,2018-11-11,54.15,25.96,90.49,4.55
Singapore,East,2018-11-12,42.58,25.73,89.49,5.44
Singapore,North,2018-11-13,42.82,25.41,92.51,5.23
Singapore,North-East,2018-11-14,46.31,26.17,87.49,5.13
Singapore,West,2018-11-15,53.8,25.65,90.41,5.56
Singapore,Central,2018-11-16,55.49,26.69,89.18,6.39
Singapore,East,2018-11-17,54.79,26.64,87.75,6.93
Singapore,North,2018-11-18,53.06,25.86,85.79,7.29
Singapore,North-East,2018-11-19,48.97,26.28,89.53,4.83
Singapore,West,2018-11-20,55.15,26.31,88.65,5.92
Singapore,Central,2018-11-21,50.42,24.95,93.46,7.53
Singapore,East,2018-11-22,41.76,25.38,92.13,5.82
Singapore,North,2018-11-23,46.56,26.14,88.09,5.83
Singapore,North-East,2018-11-24,48.17,26.5,90.11,6.1
Singapore,West,2018-11-25,50.1,26.17,88.42,7.94
Singapore,Central,2018-11-26,50.31,26.38,90.7,6.35
Singapore,East,2018-11-27,50.41,25.68,89.21,5.59
Singapore,North,2018-11-28,49.15,26.35,89.32,6.41
Singapore,North-East,2018-11-29,50.65,26.05,89.69,6.22
Singapore,West,2018-11-30,44.61,25.77,90.47,7.28
Singapore,Central,2018-12-01,37.35,25.34,92.09,7.32
Singapore,East,2018-12-02,31.63,25.52,90.12,8.17
Singapore,North,2018-12-03,30.49,25.92,90.27,5.31
Singapore,North-East,2018-12-04,45.82,26.05,90.79,5.45
Singapore,West,2018-12-05,42.38,25.59,92.18,6.36
Singapore,Central,2018-12-06,46.08,25.76,90.57,5.82
Singapore,East,2018-12-07,49.66,25.84,91.19,5.63
Singapore,North,2018-12-08,46.35,25.86,89.96,4.28
Singapore,North-East,2018-12-09,47.52,25.9,89.93,4.66
Singapore,West,2018-12-10,42.1,26.23,89.99,5.4
Singapore,Central,2018-12-11,41.56,25.75,91.99,5.4
Singapore,East,2018-12-12,42.19,25.64,91.66,5.77
Singapore,North,2018-12-13,42.7,25.24,93.19,7.38
Singapore,North-East,2018-12-14,33.51,25.04,92.54,4.81
Singapore,West,2018-12-15,40.19,25.46,91.82,4.8
Singapore,Central,2018-12-16,39.44,25.93,87.94,5.8
Singapore,East,2018-12-17,39.14,26.24,87.6,6.84
Singapore,North,2018-12-18,46.83,26.36,89.78,4.83
Singapore,North-East,2018-12-19,48.88,26.58,86.6,7.49
Singapore,West,2018-12-20,51.03,27.08,84.78,9.83
Singapore,Central,2018-12-21,44.06,26.56,88.23,9.38
Singapore,East,2018-12-22,49.82,26.26,88.04,8.24
Singapore,North,2018-12-23,61.83,25.94,86.84,6.25
Singapore,North-East,2018-12-24,64.5,26.07,86.31,6.17
Singapore,West,2018-12-25,59.83,26.18,88.7,8.63
Singapore,Central,2018-12-26,53.19,26.56,83.74,11.75
Singapore,East,2018-12-27,46.71,26.17,87.9,9.19
Singapore,North,2018-12-28,53.88,26.69,85.26,9.69
Singapore,North-East,2018-12-29,52.45,25.87,89.31,8.6
Singapore,West,2018-12-30,54.39,26.73,86.3,8.68
Singapore,Central,2018-12-31,40.67,26.05,88.1,10.78
Singapore,East,2019-01-01,36.12,26.39,85.19,10.57
Singapore,North,2019-01-02,44.2,26.7,83.52,13.73
Singapore,North-East,2019-01-03,56.47,27.71,80.7,18.62
Singapore,West,2019-01-04,53.52,27.24,83.3,11.17
Singapore,Central,2019-01-05,61.15,26.79,87.83,7.71
Singapore,East,2019-01-06,55.76,26.52,86.4,9.6
Singapore,North,2019-01-07,43.56,26.77,86.17,11.87
Singapore,North-East,2019-01-08,41.14,25.77,90.41,7.72
Singapore,West,2019-01-09,44.38,26.12,88.48,10.86
Singapore,Central,2019-01-10,44.38,26.66,82.77,11.53
Singapore,East,2019-01-11,39.21,26.35,81.94,11.47
Singapore,North,2019-01-12,42.06,26.7,82.04,8.53
Singapore,North-East,2019-01-13,43.16,26.74,83.53,10.73
Singapore,West,2019-01-14,46.77,25.94,87.62,8.21
Singapore,Central,2019-01-15,49.67,26.45,84.97,8.01
Singapore,East,2019-01-16,46.67,26.23,84.78,10.87
Singapore,North,2019-01-17,37.74,25.33,90.07,10.61
Singapore,North-East,2019-01-18,27.29,25.26,86.74,11.26
Singapore,West,2019-01-19,45.22,26.28,82.38,12.34
Singapore,Central,2019-01-20,51.23,26.48,83.86,11.59
Singapore,East,2019-01-21,47.83,26.08,84.18,10.61
Singapore,North,2019-01-22,43.0,25.7,83.76,11.05
Singapore,North-East,2019-01-23,42.35,26.03,83.36,14.05
Singapore,West,2019-01-24,53.72,26.09,77.22,14.11
Singapore,Central,2019-01-25,55.92,26.07,78.43,12.95
Singapore,East,2019-01-26,55.38,25.92,79.81,13.77
Singapore,North,2019-01-27,52.1,26.27,83.16,12.58
Singapore,North-East,2019-01-28,41.8,25.39,88.69,11.63
Singapore,West,2019-01-29,46.9,26.13,83.64,13.46
Singapore,Central,2019-01-30,45.58,26.14,82.53,13.04
Singapore,East,2019-01-31,46.19,26.22,83.24,9.95
Singapore,North,2019-02-01,47.72,26.56,82.23,12.97
Singapore,North-East,2019-02-02,39.39,26.52,84.65,10.5
Singapore,West,2019-02-03,38.62,26.43,87.37,10.38
Singapore,Central,2019-02-04,42.65,26.82,84.6,8.39
Singapore,East,2019-02-05,44.44,26.05,84.44,10.21
Singapore,North,2019-02-06,38.76,26.22,79.87,10.3
Singapore,North-East,2019-02-07,43.33,26.69,80.61,9.8
Singapore,West,2019-02-08,47.96,26.98,82.08,6.4
Singapore,Central,2019-02-09,48.19,26.86,85.2,5.5
Singapore,East,2019-02-10,45.74,26.57,80.71,11.75
Singapore,North,2019-02-11,44.34,26.33,72.73,13.49
Singapore,North-East,2019-02-12,47.25,27.28,76.02,10.53
Singapore,West,2019-02-13,47.26,27.2,79.62,14.46
Singapore,Central,2019-02-14,42.38,27.09,76.24,14.93
Singapore,East,2019-02-15,46.9,26.95,74.86,13.47
Singapore,North,2019-02-16,46.24,27.5,73.72,10.27
Singapore,North-East,2019-02-17,49.03,26.94,80.09,6.47
Singapore,West,2019-02-18,52.62,26.35,82.24,5.43
Singapore,Central,2019-02-19,51.36,27.33,80.94,8.07
Singapore,East,2019-02-20,50.06,27.34,80.09,7.53
Singapore,North,2019-02-21,50.04,27.74,74.71,12.7
Singapore,North-East,2019-02-22,49.04,27.39,77.57,9.56
Singapore,West,2019-02-23,51.01,27.73,69.75,10.88
Singapore,Central,2019-02-24,50.78,27.82,72.48,10.19
Singapore,East,2019-02-25,52.42,28.08,73.69,12.12
Singapore,North,2019-02-26,48.66,27.24,79.94,15.55
Singapore,North-East,2019-02-27,44.8,28.01,71.44,14.31
Singapore,West,2019-02-28,52.41,27.83,73.33,12.73
Singapore,Central,2019-03-01,55.34,27.48,72.08,13.59
Singapore,East,2019-03-02,51.69,27.93,66.61,10.02
Singapore,North,2019-03-03,52.1,27.72,69.25,9.53
Singapore,North-East,2019-03-04,55.34,27.88,72.08,8.88
Singapore,West,2019-03-05,56.88,27.64,76.86,6.73
Singapore,Central,2019-03-06,58.83,27.49,80.27,8.87
Singapore,East,2019-03-07,51.58,27.59,81.01,5.99
Singapore,North,2019-03-08,58.15,28.02,77.4,8.65
Singapore,North-East,2019-03-09,60.2,28.01,77.77,8.27
Singapore,West,2019-03-10,51.6,27.62,78.07,6.52
Singapore,Central,2019-03-11,51.69,27.12,81.44,4.42
Singapore,East,2019-03-12,54.59,27.4,81.32,6.18
Singapore,North,2019-03-13,52.64,27.57,80.63,7.54
Singapore,North-East,2019-03-14,53.67,27.66,72.83,10.07
Singapore,West,2019-03-15,54.44,27.43,69.13,10.69
Singapore,Central,2019-03-16,54.44,27.66,74.62,9.74
Singapore,East,2019-03-17,54.56,27.72,67.46,10.94
Singapore,North,2019-03-18,59.07,28.24,63.92,10.99
Singapore,North-East,2019-03-19,57.72,28.94,65.33,12.3
Singapore,West,2019-03-20,57.05,28.87,67.59,9.52
Singapore,Central,2019-03-21,54.86,27.35,79.28,9.63
Singapore,East,2019-03-22,53.51,27.33,83.8,5.2
Singapore,North,2019-03-23,64.85,27.17,86.22,3.56
Singapore,North-East,2019-03-24,58.76,27.15,84.56,5.63
Singapore,West,2019-03-25,61.52,27.48,82.99,5.62
Singapore,Central,2019-03-26,55.03,27.95,80.34,9.97
Singapore,East,2019-03-27,53.77,28.91,70.76,7.14
Singapore,North,2019-03-28,59.77,26.89,86.71,4.15
Singapore,North-East,2019-03-29,56.9,27.37,83.75,7.51
Singapore,West,2019-03-30,57.49,26.11,90.53,4.18
Singapore,Central,2019-03-31,66.81,26.11,90.51,5.2
Singapore,East,2019-04-01,58.86,25.87,90.9,5.32
Singapore,North,2019-04-02,52.99,26.06,86.43,5.7
Singapore,North-East,2019-04-03,55.38,25.71,89.09,5.73
Singapore,West,2019-04-04,44.95,26.77,87.07,6.62
Singapore,Central,2019-04-05,46.44,27.22,81.0,6.82
Singapore,East,2019-04-06,51.01,26.65,79.26,9.08
Singapore,North,2019-04-07,51.92,27.32,80.1,5.58
Singapore,North-East,2019-04-08,50.26,27.08,85.67,5.45
Singapore,West,2019-04-09,50.79,26.99,86.78,4.21
Singapore,Central,2019-04-10,54.86,26.6,88.96,5.8
Singapore,East,2019-04-11,62.12,26.91,89.86,4.13
Singapore,North,2019-04-12,60.44,27.23,87.38,3.73
Singapore,North-East,2019-04-13,57.51,27.76,85.72,5.19
Singapore,West,2019-04-14,45.13,26.86,89.19,5.41
Singapore,Central,2019-04-15,41.92,27.9,84.82,4.13
Singapore,East,2019-04-16,42.61,28.0,83.18,5.3
Singapore,North,2019-04-17,52.56,28.2,82.75,7.05
Singapore,North-East,2019-04-18,58.56,28.34,83.14,4.58
Singapore,West,2019-04-19,56.51,27.56,85.95,4.37
Singapore,Central,2019-04-20,58.6,26.71,89.11,4.36
Singapore,East,2019-04-21,61.38,27.16,88.96,5.34
Singapore,North,2019-04-22,54.13,27.2,89.57,6.52
Singapore,North-East,2019-04-23,55.92,27.27,88.69,4.36
Singapore,West,2019-04-24,53.31,27.15,88.97,3.89
Singapore,Central,2019-04-25,57.87,27.51,89.22,5.61
Singapore,East,2019-04-26,59.31,25.86,92.32,5.28
Singapore,North,2019-04-27,44.45,26.04,86.31,4.79
Singapore,North-East,2019-04-28,42.6,26.91,86.3,5.14
Singapore,West,2019-04-29,53.89,27.75,86.45,7.75
Singapore,Central,2019-04-30,50.66,27.19,91.25,5.08
Singapore,East,2019-05-01,59.78,28.19,84.8,5.51
Singapore,North,2019-05-02,62.4,28.16,90.53,4.18
Singapore,North-East,2019-05-03,73.69,28.12,86.97,4.94
Singapore,West,2019-05-04,65.12,27.28,89.19,6.23
Singapore,Central,2019-05-05,58.51,27.51,87.23,10.54
Singapore,East,2019-05-06,40.37,28.1,83.5,9.59
Singapore,North,2019-05-07,46.48,28.11,84.63,7.87
Singapore,North-East,2019-05-08,50.62,27.08,88.0,9.66
Singapore,West,2019-05-09,50.61,27.6,88.37,7.42
Singapore,Central,2019-05-10,51.27,28.04,85.96,7.33
Singapore,East,2019-05-11,59.06,27.29,89.16,5.73
Singapore,North,2019-05-12,61.2,26.89,89.67,5.78
Singapore,North-East,2019-05-13,59.94,26.79,89.52,6.8
Singapore,West,2019-05-14,59.65,27.1,88.93,6.44
Singapore,Central,2019-05-15,54.16,26.62,88.08,5.97
Singapore,East,2019-05-16,50.76,26.77,89.9,6.07
Singapore,North,2019-05-17,51.49,26.72,88.23,6.77
Singapore,North-East,2019-05-18,49.23,27.02,88.28,7.31
Singapore,West,2019-05-19,45.47,26.66,88.56,7.03
Singapore,Central,2019-05-20,47.36,27.17,86.95,7.43
Singapore,East,2019-05-21,46.06,26.48,89.58,6.63
Singapore,North,2019-05-22,52.31,26.43,89.37,7.03
Singapore,North-East,2019-05-23,41.67,27.27,85.63,8.6
Singapore,West,2019-05-24,41.35,27.76,84.37,6.36
Singapore,Central,2019-05-25,39.12,27.41,87.59,8.74
Singapore,East,2019-05-26,30.69,27.63,87.3,8.19
Singapore,North,2019-05-27,31.59,27.26,89.87,6.92
Singapore,North-East,2019-05-28,28.84,27.38,88.13,8.27
Singapore,West,2019-05-29,32.42,26.33,90.41,6.28
Singapore,Central,2019-05-30,42.79,26.9,89.93,4.78
Singapore,East,2019-05-31,45.06,26.6,90.32,5.39
Singapore,North,2019-06-01,41.65,26.55,89.6,6.42
Singapore,North-East,2019-06-02,39.12,26.72,88.62,5.22
Singapore,West,2019-06-03,42.03,26.41,90.48,6.46
Singapore,Central,2019-06-04,45.6,26.95,86.75,8.21
Singapore,East,2019-06-05,45.66,26.83,90.82,6.44
Singapore,North,2019-06-06,41.71,25.91,91.44,7.12
Singapore,North-East,2019-06-07,37.69,26.24,89.63,5.78
Singapore,West,2019-06-08,50.51,26.43,89.0,7.52
Singapore,Central,2019-06-09,46.58,26.52,90.01,6.21
Singapore,East,2019-06-10,45.99,27.73,85.51,9.94
Singapore,North,2019-06-11,44.12,26.79,91.67,8.81
Singapore,North-East,2019-06-12,30.14,27.42,84.49,13.3
Singapore,West,2019-06-13,32.12,26.88,89.82,9.98
Singapore,Central,2019-06-14,32.12,27.04,88.84,8.71
Singapore,East,2019-06-15,35.92,27.06,87.75,7.2
Singapore,North,2019-06-16,42.29,27.71,86.27,11.27
Singapore,North-East,2019-06-17,31.4,26.4,90.39,7.69
Singapore,West,2019-06-18,36.39,25.98,92.41,6.91
Singapore,Central,2019-06-19,42.22,26.56,89.48,5.59
Singapore,East,2019-06-20,42.79,27.04,90.28,7.02
Singapore,North,2019-06-21,39.05,26.31,90.42,5.7
Singapore,North-East,2019-06-22,38.4,26.63,87.27,9.76
Singapore,West,2019-06-23,39.67,27.43,85.87,11.6
Singapore,Central,2019-06-24,36.4,27.39,85.97,12.26
Singapore,East,2019-06-25,54.42,27.61,82.68,12.37
Singapore,North,2019-06-26,55.94,26.91,86.89,9.1
Singapore,North-East,2019-06-27,56.95,27.61,84.49,10.05
Singapore,West,2019-06-28,51.1,27.82,84.56,12.79
Singapore,Central,2019-06-29,54.1,26.8,88.38,10.01
Singapore,East,2019-06-30,54.49,26.9,86.75,9.55
Singapore,North,2019-07-01,50.9,27.56,82.54,11.1
Singapore,North-East,2019-07-02,54.14,27.81,82.62,11.58
Singapore,West,2019-07-03,60.18,26.47,88.62,8.88
Singapore,Central,2019-07-04,61.22,26.4,87.54,8.82
Singapore,East,2019-07-05,54.6,27.37,85.48,10.2
Singapore,North,2019-07-06,43.08,26.91,88.12,5.65
Singapore,North-East,2019-07-07,46.02,26.98,87.37,7.05
Singapore,West,2019-07-08,47.44,26.68,88.32,9.47
Singapore,Central,2019-07-09,50.09,26.6,84.14,9.71
Singapore,East,2019-07-10,51.42,27.44,79.55,12.93
Singapore,North,2019-07-11,49.08,27.5,80.62,10.54
Singapore,North-East,2019-07-12,47.22,27.41,82.43,10.77
Singapore,West,2019-07-13,46.42,27.3,83.73,10.83
Singapore,Central,2019-07-14,46.62,27.07,84.73,9.52
Singapore,East,2019-07-15,55.07,26.19,85.18,10.81
Singapore,North,2019-07-16,54.28,26.99,80.39,12.88
Singapore,North-East,2019-07-17,57.15,27.33,77.74,14.26
Singapore,West,2019-07-18,56.46,27.54,76.02,14.48
Singapore,Central,2019-07-19,54.11,27.16,81.06,11.76
Singapore,East,2019-07-20,51.76,27.31,82.82,9.38
Singapore,North,2019-07-21,54.9,27.14,84.95,8.13
Singapore,North-East,2019-07-22,49.38,25.86,90.16,7.18
Singapore,West,2019-07-23,46.25,25.98,90.32,8.09
Singapore,Central,2019-07-24,50.05,26.34,84.52,10.76
Singapore,East,2019-07-25,51.89,26.74,81.73,9.46
Singapore,North,2019-07-26,52.44,26.87,82.84,9.05
Singapore,North-East,2019-07-27,52.83,27.03,84.55,8.4
Singapore,West,2019-07-28,52.53,26.36,89.04,9.41
Singapore,Central,2019-07-29,50.56,27.38,84.12,11.12
Singapore,East,2019-07-30,58.0,26.75,84.42,10.08
Singapore,North,2019-07-31,60.38,27.12,76.91,13.75
Singapore,North-East,2019-08-01,56.86,27.38,77.23,13.15
Singapore,West,2019-08-02,57.54,27.65,77.89,12.54
Singapore,Central,2019-08-03,55.99,27.79,79.86,10.96
Singapore,East,2019-08-04,54.85,27.58,79.47,13.63
Singapore,North,2019-08-05,56.06,27.34,80.71,13.5
Singapore,North-East,2019-08-06,64.65,27.28,81.2,12.5
Singapore,West,2019-08-07,64.58,27.34,80.15,10.95
Singapore,Central,2019-08-08,65.69,27.48,78.03,14.24
Singapore,East,2019-08-09,65.74,27.59,80.11,14.69
Singapore,North,2019-08-10,64.75,27.61,80.29,13.73
Singapore,North-East,2019-08-11,60.58,28.04,78.7,13.68
Singapore,West,2019-08-12,59.17,27.94,79.94,11.41
Singapore,Central,2019-08-13,58.64,27.85,81.44,11.08
Singapore,East,2019-08-14,56.44,27.42,82.47,8.27
Singapore,North,2019-08-15,58.23,27.09,83.49,9.43
Singapore,North-East,2019-08-16,58.49,27.44,80.75,11.68
Singapore,West,2019-08-17,60.69,27.5,81.36,13.25
Singapore,Central,2019-08-18,61.56,27.53,76.74,12.45
Singapore,East,2019-08-19,56.36,28.12,75.68,13.69
Singapore,North,2019-08-20,59.26,28.34,74.59,14.88
Singapore,North-East,2019-08-21,58.87,27.74,81.34,10.21
Singapore,West,2019-08-22,56.69,27.13,83.61,10.09
Singapore,Central,2019-08-23,54.1,27.35,78.64,11.23
Singapore,East,2019-08-24,57.2,27.53,77.82,9.88
Singapore,North,2019-08-25,60.09,27.15,81.42,7.63
Singapore,North-East,2019-08-26,71.31,27.09,82.95,6.03
Singapore,West,2019-08-27,62.51,26.34,87.57,6.86
Singapore,Central,2019-08-28,59.76,26.66,84.72,10.4
Singapore,East,2019-08-29,57.33,27.24,82.15,15.31
Singapore,North,2019-08-30,57.83,26.83,78.24,14.37
Singapore,North-East,2019-08-31,57.28,27.18,76.49,11.85
Singapore,West,2019-09-01,62.44,28.04,77.51,12.01
Singapore,Central,2019-09-02,64.02,28.35,78.06,11.61
Singapore,East,2019-09-03,63.5,28.25,79.99,12.2
Singapore,North,2019-09-04,60.99,27.4,80.28,10.56
Singapore,North-East,2019-09-05,61.91,27.66,78.85,12.06
Singapore,West,2019-09-06,66.56,28.05,78.73,12.26
Singapore,Central,2019-09-07,68.54,27.93,75.25,14.17
Singapore,East,2019-09-08,68.05,28.15,75.09,13.04
Singapore,North,2019-09-09,76.98,28.03,79.19,10.49
Singapore,North-East,2019-09-10,88.29,27.63,80.52,10.47
Singapore,West,2019-09-11,77.58,28.14,76.35,10.05
Singapore,Central,2019-09-12,74.85,27.93,77.39,9.45
Singapore,East,2019-09-13,91.61,28.08,76.85,11.17
Singapore,North,2019-09-14,93.03,27.16,81.52,10.0
Singapore,North-East,2019-09-15,108.87,27.58,74.43,11.19
Singapore,West,2019-09-16,82.23,28.05,74.22,11.28
Singapore,Central,2019-09-17,89.99,28.35,74.99,13.03
Singapore,East,2019-09-18,113.66,28.17,76.83,13.21
Singapore,North,2019-09-19,119.48,28.49,72.56,13.51
Singapore,North-East,2019-09-20,65.56,27.73,75.94,11.84
Singapore,West,2019-09-21,92.62,28.25,73.97,12.97
Singapore,Central,2019-09-22,105.16,28.72,71.66,12.01
Singapore,East,2019-09-23,111.76,27.23,82.26,10.31
Singapore,North,2019-09-24,90.27,27.31,82.39,9.87
Singapore,North-East,2019-09-25,70.65,25.51,90.53,6.69
Singapore,West,2019-09-26,64.4,26.79,86.01,4.03
Singapore,Central,2019-09-27,72.83,26.45,85.27,5.56
Singapore,East,2019-09-28,71.19,26.94,85.81,5.46
Singapore,North,2019-09-29,72.35,26.27,87.08,4.96
Singapore,North-East,2019-09-30,58.17,26.02,87.46,6.08
Singapore,West,2019-10-01,60.58,26.03,89.18,6.18
Singapore,Central,2019-10-02,60.24,25.49,89.8,5.62
Singapore,East,2019-10-03,59.88,26.31,86.5,6.35
Singapore,North,2019-10-04,52.42,25.65,88.65,5.98
Singapore,North-East,2019-10-05,46.8,26.59,84.39,8.04
Singapore,West,2019-10-06,51.42,26.88,81.9,8.06
Singapore,Central,2019-10-07,55.42,26.13,85.99,6.27
Singapore,East,2019-10-08,53.54,26.3,88.23,5.49
Singapore,North,2019-10-09,56.72,26.32,88.75,5.4
Singapore,North-East,2019-10-10,58.55,26.53,88.19,3.86
Singapore,West,2019-10-11,63.44,26.91,85.76,7.38
Singapore,Central,2019-10-12,55.1,27.18,84.79,4.3
Singapore,East,2019-10-13,59.66,26.35,89.73,6.69
Singapore,North,2019-10-14,55.47,26.39,85.51,7.14
Singapore,North-East,2019-10-15,58.66,26.84,87.48,5.32
Singapore,West,2019-10-16,56.06,27.26,85.45,6.22
Singapore,Central,2019-10-17,48.11,26.13,88.79,5.68
Singapore,East,2019-10-18,56.84,25.64,90.25,5.6
Singapore,North,2019-10-19,59.97,26.5,88.57,6.73
Singapore,North-East,2019-10-20,62.67,26.42,88.75,7.92
Singapore,West,2019-10-21,52.73,26.4,89.05,5.91
Singapore,Central,2019-10-22,51.85,25.19,91.65,4.79
Singapore,East,2019-10-23,51.31,26.37,85.37,5.55
Singapore,North,2019-10-24,64.3,26.51,88.33,6.04
Singapore,North-East,2019-10-25,60.02,26.1,88.62,4.87
Singapore,West,2019-10-26,54.35,25.75,88.99,4.85
Singapore,Central,2019-10-27,50.46,25.5,90.61,5.48
Singapore,East,2019-10-28,45.19,25.52,90.86,5.39
Singapore,North,2019-10-29,54.9,26.41,88.81,4.88
Singapore,North-East,2019-10-30,65.49,26.55,88.58,5.49
Singapore,West,2019-10-31,66.8,26.49,89.17,6.23
Singapore,Central,2019-11-01,63.76,27.14,84.02,6.85
Singapore,East,2019-11-02,67.34,27.2,83.44,6.33
Singapore,North,2019-11-03,62.6,26.66,85.93,5.24
Singapore,North-East,2019-11-04,64.86,27.48,85.68,3.28
Singapore,West,2019-11-05,78.33,27.0,89.33,5.03
Singapore,Central,2019-11-06,75.6,26.81,89.21,6.59
Singapore,East,2019-11-07,75.83,27.37,86.75,5.75
Singapore,North,2019-11-08,68.68,25.34,89.06,7.57
Singapore,West,2019-11-10,63.28,27.11,83.93,6.29
Singapore,Central,2019-11-11,64.67,26.82,85.89,7.03
Singapore,East,2019-11-12,68.51,26.95,89.31,4.65
Singapore,North,2019-11-13,90.81,26.66,87.34,5.0
Singapore,North-East,2019-11-14,76.95,25.52,92.01,7.74
Singapore,West,2019-11-15,53.58,25.34,91.92,5.89
Singapore,Central,2019-11-16,44.7,26.54,89.22,4.71
Singapore,East,2019-11-17,54.83,27.24,82.9,6.27
Singapore,North,2019-11-18,54.69,26.67,87.32,5.89
Singapore,North-East,2019-11-19,53.97,25.8,89.99,5.92
Singapore,West,2019-11-20,49.39,25.3,91.51,6.15
Singapore,Central,2019-11-21,43.42,25.3,91.1,8.0
Singapore,East,2019-11-22,34.02,25.14,91.89,7.47
Singapore,North,2019-11-23,31.91,25.19,91.94,6.6
Singapore,North-East,2019-11-24,31.75,25.93,89.62,4.19
Singapore,West,2019-11-25,45.34,25.73,90.68,6.46
Singapore,Central,2019-11-26,38.97,26.1,90.15,6.83
Singapore,East,2019-11-27,33.08,25.69,90.89,5.28
Singapore,North,2019-11-28,40.19,26.35,90.27,8.02
Singapore,North-East,2019-11-29,38.03,26.0,91.11,8.0
Singapore,West,2019-11-30,34.83,26.41,89.89,5.7
Singapore,Central,2019-12-01,39.28,25.89,89.89,5.51
Singapore,East,2019-12-02,31.22,25.59,88.3,10.6
Singapore,North,2019-12-03,31.88,25.97,82.81,11.34
Singapore,North-East,2019-12-04,50.51,26.32,78.9,14.41
Singapore,West,2019-12-05,53.84,26.04,81.57,12.88
Singapore,Central,2019-12-06,53.19,26.34,79.22,14.89
Singapore,East,2019-12-07,51.98,25.82,81.79,14.69
Singapore,North,2019-12-08,48.42,24.78,91.03,10.13
Singapore,North-East,2019-12-09,28.74,24.45,91.4,11.98
Singapore,West,2019-12-10,36.81,25.19,90.04,9.9
Singapore,Central,2019-12-11,40.97,24.21,92.62,10.55
Singapore,East,2019-12-12,34.72,25.35,82.0,13.88
Singapore,North,2019-12-13,52.41,24.58,90.0,8.76
Singapore,North-East,2019-12-14,30.72,24.59,91.66,7.25
Singapore,West,2019-12-15,26.91,24.6,92.46,6.17
Singapore,Central,2019-12-16,24.14,24.9,91.68,6.84
Singapore,North-East,2019-12-19,38.39,25.74,89.35,8.41
Singapore,Central,2019-12-21,38.67,25.42,90.53,9.31
Singapore,North,2019-12-23,38.83,26.3,85.9,9.9
Singapore,North-East,2019-12-24,39.67,26.02,87.36,10.6
Singapore,West,2019-12-25,41.46,25.82,88.75,7.19
Singapore,Central,2019-12-26,45.06,26.1,81.52,9.69
Singapore,East,2019-12-27,40.46,26.36,80.92,12.94
Singapore,North,2019-12-28,43.77,26.1,84.59,13.32
Singapore,North-East,2019-12-29,48.27,26.31,82.94,13.21
Singapore,West,2019-12-30,45.08,26.51,83.31,12.28
Singapore,Central,2019-12-31,35.97,26.15,83.94,14.67
Singapore,East,2020-01-01,35.17,26.29,83.17,13.76
Singapore,North,2020-01-02,37.36,26.13,86.91,13.16
