Country,Region,Date,AQI,Temperature,RelativeHumidity,WindSpeed
Thailand,Chiang Mai,17/07/2016,154.87,26.6,86.54,4.17
Thailand,Chiang Mai,18/07/2016,153.84,27.26,83.29,5.17
Thailand,Chiang Mai,19/07/2016,126.34,27.62,80.5,5.46
Thailand,Chiang Mai,20/07/2016,159.45,26.37,84.54,5.5
Thailand,Chiang Mai,21/07/2016,143.24,24.45,94,3.7
Thailand,Chiang Mai,22/07/2016,96,25.43,87.46,3.4
Thailand,Chiang Mai,23/07/2016,126.34,25.75,84.88,3.04
Thailand,Chiang Mai,24/07/2016,143.24,25.85,88.08,3.05
Thailand,Chiang Mai,25/07/2016,126.34,26.9,84.21,3.92
Thailand,Chiang Mai,26/07/2016,129.32,27.72,80.42,3.02
Thailand,Chiang Mai,27/07/2016,146.55,28.15,78.54,4.23
Thailand,Chiang Mai,28/07/2016,104.69,27.12,81.17,4.02
Thailand,Chiang Mai,29/07/2016,131.78,25.7,86.12,4.9
Thailand,Chiang Mai,30/07/2016,153.32,24.36,93.12,5.44
Thailand,Chiang Mai,31/07/2016,152.81,24.56,90.67,5.14
Thailand,Chiang Mai,01/08/2016,153.84,25.58,86.62,4.3
Thailand,Chiang Mai,02/08/2016,156.42,26.15,85.33,3.72
Thailand,Chiang Mai,03/08/2016,153.32,26.21,85.62,4.81
Thailand,Chiang Mai,04/08/2016,157.97,25.47,92.46,4.04
Thailand,Chiang Mai,05/08/2016,156.42,25.71,88.83,4.58
Thailand,Chiang Mai,06/08/2016,154.36,25.67,87.38,4.19
Thailand,Chiang Mai,07/08/2016,154.36,26.12,87.88,4.66
Thailand,Chiang Mai,08/08/2016,156.94,26.2,86.88,5.13
Thailand,Chiang Mai,09/08/2016,155.91,26.15,85.54,5.78
Thailand,Chiang Mai,10/08/2016,163.13,26.48,83.38,5.12
Thailand,Chiang Mai,11/08/2016,163.13,27.15,80.88,5.85
Thailand,Chiang Mai,12/08/2016,162.1,25.78,89.88,4.4
Thailand,Chiang Mai,13/08/2016,159,25.77,88.5,5.77
Thailand,Chiang Mai,14/08/2016,159.52,24.9,94.17,3.91
Thailand,Chiang Mai,15/08/2016,162.62,24.48,94.79,4.56
Thailand,Chiang Mai,16/08/2016,160.55,25.07,91.5,6.33
Thailand,Chiang Mai,17/08/2016,163.65,26.25,85,4.94
Thailand,Chiang Mai,18/08/2016,164.17,27.18,82.04,6.95
Thailand,Chiang Mai,19/08/2016,176.04,27.25,74.58,8.62
Thailand,Chiang Mai,20/08/2016,164.68,24.78,92.46,6.71
Thailand,Chiang Mai,21/08/2016,167.78,26.15,84.71,4.1
Thailand,Chiang Mai,22/08/2016,162.62,27.5,81.62,5.22
Thailand,Chiang Mai,23/08/2016,149.02,25.37,93.58,3.01
Thailand,Chiang Mai,24/08/2016,160.55,26.07,88.75,2.27
Thailand,Chiang Mai,25/08/2016,136.7,27.08,86.12,2.65
Thailand,Chiang Mai,26/08/2016,126.85,26.98,84.46,3.38
Thailand,Chiang Mai,27/08/2016,151.77,27.75,78.71,2.94
Thailand,Chiang Mai,28/08/2016,149.02,25.86,88.58,3.62
Thailand,Chiang Mai,29/08/2016,149.02,25.3,92.67,2.43
Thailand,Chiang Mai,30/08/2016,154.87,25.38,90.62,4.21
Thailand,Chiang Mai,31/08/2016,151.77,25.95,88.38,5.98
Thailand,Chiang Mai,01/09/2016,154.87,25.73,86.38,6.01
Thailand,Chiang Mai,02/09/2016,155.39,26.37,82.42,5.41
Thailand,Chiang Mai,03/09/2016,152.29,26.31,82.42,7.48
Thailand,Chiang Mai,04/09/2016,155.91,26,83,5.82
Thailand,Chiang Mai,05/09/2016,162.1,26.12,84.25,3.9
Thailand,Chiang Mai,06/09/2016,161.58,26.08,85.46,3.97
Thailand,Chiang Mai,07/09/2016,155.39,26.21,86.12,3.35
Thailand,Chiang Mai,08/09/2016,162.1,25.07,91.67,3.67
Thailand,Chiang Mai,09/09/2016,155.39,25.35,89.83,3.35
Thailand,Chiang Mai,10/09/2016,159,26.97,80.58,3.99
Thailand,Chiang Mai,11/09/2016,154.87,24.8,93.67,1.65
Thailand,Chiang Mai,12/09/2016,153.84,24.48,92.38,2.39
Thailand,Chiang Mai,13/09/2016,154.87,25.91,86.42,3.79
Thailand,Chiang Mai,14/09/2016,154.87,24.51,96,3.34
Thailand,Chiang Mai,15/09/2016,156.42,25.08,93.29,2.51
Thailand,Chiang Mai,16/09/2016,152.29,25.73,89.12,1.93
Thailand,Chiang Mai,17/09/2016,155.91,26.78,84.42,2.82
Thailand,Chiang Mai,18/09/2016,153.84,25.52,91.12,1.88
Thailand,Chiang Mai,19/09/2016,154.87,26.2,83.17,2.34
Thailand,Chiang Mai,20/09/2016,159,25.18,90.83,3.05
Thailand,Chiang Mai,21/09/2016,165.2,24.4,94.04,2.93
Thailand,Chiang Mai,22/09/2016,181.72,25.74,85,2.87
Thailand,Chiang Mai,23/09/2016,175.53,26.57,81.38,3.11
Thailand,Chiang Mai,24/09/2016,169.33,25.91,86.96,3.45
Thailand,Chiang Mai,25/09/2016,157.97,25.17,91.17,2.48
Thailand,Chiang Mai,26/09/2016,154.87,24.8,92.29,2.47
Thailand,Chiang Mai,27/09/2016,155.91,26.25,87.38,3.18
Thailand,Chiang Mai,28/09/2016,162.62,26.92,87.58,2.19
Thailand,Chiang Mai,29/09/2016,157.45,26.13,87.96,2.28
Thailand,Chiang Mai,30/09/2016,159,26.49,86.33,2.53
Thailand,Chiang Mai,01/10/2016,160.04,26.23,87.17,3.12
Thailand,Chiang Mai,02/10/2016,156.94,25.78,89.12,2.92
Thailand,Chiang Mai,03/10/2016,156.42,25.06,90.38,2.18
Thailand,Chiang Mai,04/10/2016,156.94,24.96,89.5,2.43
Thailand,Chiang Mai,05/10/2016,156.94,25.75,85.33,2.23
Thailand,Chiang Mai,06/10/2016,154.87,24.23,95.33,2.48
Thailand,Chiang Mai,07/10/2016,157.97,24.8,92.29,1.6
Thailand,Chiang Mai,08/10/2016,240.14,25.59,85.04,2.26
Thailand,Chiang Mai,09/10/2016,174.49,26.72,83.46,3.61
Thailand,Chiang Mai,10/10/2016,169.85,26.6,85.25,3.83
Thailand,Chiang Mai,11/10/2016,160.04,26.55,87.75,2.54
Thailand,Chiang Mai,12/10/2016,152.81,25.33,88.92,3.73
Thailand,Chiang Mai,13/10/2016,161.58,25.57,87.17,3.29
Thailand,Chiang Mai,14/10/2016,172.94,26.5,79.58,2.92
Thailand,Chiang Mai,15/10/2016,160.04,26.3,77.33,5.32
Thailand,Chiang Mai,16/10/2016,153.84,24,93.5,2.36
Thailand,Chiang Mai,17/10/2016,155.39,25.04,88.75,3.72
Thailand,Chiang Mai,18/10/2016,165.72,25.61,82.42,4.36
Thailand,Chiang Mai,19/10/2016,169.85,26.57,78.38,2.71
Thailand,Chiang Mai,20/10/2016,167.78,26.45,83.42,3.51
Thailand,Chiang Mai,21/10/2016,160.55,26.56,83.79,3.1
Thailand,Chiang Mai,22/10/2016,157.45,26.98,83.17,3.6
Thailand,Chiang Mai,23/10/2016,156.94,26.32,86.21,3.15
Thailand,Chiang Mai,24/10/2016,157.97,26.34,82.67,3.76
Thailand,Chiang Mai,25/10/2016,156.94,24.35,92.5,3.65
Thailand,Chiang Mai,26/10/2016,154.87,24.56,90.5,3.24
Thailand,Chiang Mai,27/10/2016,154.87,24.95,89.38,3.61
Thailand,Chiang Mai,28/10/2016,151.77,25.19,90.58,2.04
Thailand,Chiang Mai,29/10/2016,151.77,24.28,91.58,2.47
Thailand,Chiang Mai,30/10/2016,155.39,24.64,86.88,4.57
Thailand,Chiang Mai,31/10/2016,155.91,24.63,87.46,4.2
Thailand,Chiang Mai,01/11/2016,153.84,24.68,88.04,4.24
Thailand,Chiang Mai,02/11/2016,149.02,23.92,89.75,4.29
Thailand,Chiang Mai,03/11/2016,154.87,24.38,86.83,3.4
Thailand,Chiang Mai,04/11/2016,161.07,24.05,81.54,3.22
Thailand,Chiang Mai,05/11/2016,162.1,25.12,78.88,2.92
Thailand,Chiang Mai,06/11/2016,164.17,25.54,81.42,4.13
Thailand,Chiang Mai,07/11/2016,165.72,25.34,83.42,3.61
Thailand,Chiang Mai,08/11/2016,159.52,24.94,86.29,3.44
Thailand,Chiang Mai,09/11/2016,151.77,24.2,92.21,3.4
Thailand,Chiang Mai,10/11/2016,157.45,23.22,95.79,4.11
Thailand,Chiang Mai,11/11/2016,151.77,23.6,92.12,3.48
Thailand,Chiang Mai,12/11/2016,153.84,24.42,87.17,1.89
Thailand,Chiang Mai,13/11/2016,156.94,25.08,85.92,2.29
Thailand,Chiang Mai,14/11/2016,159.52,25.56,85,1.42
Thailand,Chiang Mai,15/11/2016,157.97,24.72,89.46,2.89
Thailand,Chiang Mai,16/11/2016,164.17,24.95,82.58,2.16
Thailand,Chiang Mai,17/11/2016,165.2,24.32,81.04,2.1
Thailand,Chiang Mai,18/11/2016,164.68,24.14,81.25,1.32
Thailand,Chiang Mai,19/11/2016,163.65,24.04,83.29,1.37
Thailand,Chiang Mai,20/11/2016,160.04,24.5,80.88,3.22
Thailand,Chiang Mai,21/11/2016,162.1,24.05,77.79,2.5
Thailand,Chiang Mai,22/11/2016,167.26,22.67,76.88,3.1
Thailand,Chiang Mai,23/11/2016,170.36,21.73,76.17,3.7
Thailand,Chiang Mai,24/11/2016,170.88,21.86,81.83,3.65
Thailand,Chiang Mai,25/11/2016,165.2,23.82,85.42,3.68
Thailand,Chiang Mai,26/11/2016,165.2,24.48,86.29,4.4
Thailand,Chiang Mai,27/11/2016,162.62,22.94,91.17,3.9
Thailand,Chiang Mai,28/11/2016,165.72,23.08,85.88,4.35
Thailand,Chiang Mai,29/11/2016,170.88,23.64,78.25,3.96
Thailand,Chiang Mai,30/11/2016,173.46,22.78,80.46,3.31
Thailand,Chiang Mai,01/12/2016,175.01,22.64,79.67,3.96
Thailand,Chiang Mai,02/12/2016,172.43,23.32,77.71,4.02
Thailand,Chiang Mai,03/12/2016,174.49,22.21,78.79,4.04
Thailand,Chiang Mai,04/12/2016,168.81,22.5,81.92,3.5
Thailand,Chiang Mai,05/12/2016,173.46,23.02,81.75,4.21
Thailand,Chiang Mai,06/12/2016,179.14,22.44,80.71,4.18
Thailand,Chiang Mai,07/12/2016,185.85,23.42,73.25,3.86
Thailand,Chiang Mai,08/12/2016,183.79,23.15,73.96,3.87
Thailand,Chiang Mai,09/12/2016,191.53,22.8,71.71,3.54
Thailand,Chiang Mai,10/12/2016,181.21,22.22,75.42,2.72
Thailand,Chiang Mai,11/12/2016,185.34,22.05,75.79,2.58
Thailand,Chiang Mai,12/12/2016,206.45,22.57,75.04,2.65
Thailand,Chiang Mai,13/12/2016,187.92,23.91,75.04,3.03
Thailand,Chiang Mai,14/12/2016,172.94,23.91,76.54,3.53
Thailand,Chiang Mai,15/12/2016,171.91,23.23,74.12,4.51
Thailand,Chiang Mai,16/12/2016,171.4,22.67,80.67,4.58
Thailand,Chiang Mai,17/12/2016,163.13,22,77.46,3.6
Thailand,Chiang Mai,18/12/2016,167.78,21.67,79.62,2.61
Thailand,Chiang Mai,19/12/2016,171.4,22.2,76.38,2.94
Thailand,Chiang Mai,20/12/2016,174.49,23.52,71.04,3.35
Thailand,Chiang Mai,21/12/2016,176.56,23.15,68.62,3.66
Thailand,Chiang Mai,22/12/2016,169.85,22.12,73.21,3.13
Thailand,Chiang Mai,23/12/2016,164.17,22,77.42,2.61
Thailand,Chiang Mai,24/12/2016,177.59,22.63,79.08,3.1
Thailand,Chiang Mai,25/12/2016,180.69,23.35,76.46,2.5
Thailand,Chiang Mai,26/12/2016,180.17,23.89,73.88,1.93
Thailand,Chiang Mai,27/12/2016,184.3,23.89,72.38,3.58
Thailand,Chiang Mai,28/12/2016,179.66,22.71,71.54,5.02
Thailand,Chiang Mai,29/12/2016,177.07,22.28,69.42,5.7
Thailand,Chiang Mai,30/12/2016,170.88,20.68,70.92,5.35
Thailand,Chiang Mai,31/12/2016,169.33,20.31,71.92,4.38
Thailand,Chiang Mai,01/01/2017,20.37,20.52,82.33,3.76
Thailand,Chiang Mai,02/01/2017,156.94,21.24,84,5.05
Thailand,Chiang Mai,03/01/2017,160.04,22.43,81.5,4.75
Thailand,Chiang Mai,04/01/2017,156.94,21.28,88.25,6.68
Thailand,Chiang Mai,05/01/2017,155.91,19.45,85.71,6.43
Thailand,Chiang Mai,06/01/2017,157.45,20.79,84.67,3.78
Thailand,Chiang Mai,07/01/2017,161.58,21.73,83.25,3.93
Thailand,Chiang Mai,08/01/2017,167.26,22.32,82.04,4.51
Thailand,Chiang Mai,09/01/2017,166.23,23.44,79.71,4.27
Thailand,Chiang Mai,10/01/2017,168.81,22.32,88.96,2.96
Thailand,Chiang Mai,11/01/2017,161.07,22.08,92.92,3.19
Thailand,Chiang Mai,12/01/2017,156.42,22.01,92.33,3.33
Thailand,Chiang Mai,13/01/2017,159,21.55,84.54,3.88
Thailand,Chiang Mai,14/01/2017,164.68,21.81,72.58,2.72
Thailand,Chiang Mai,15/01/2017,165.72,21.32,78.67,3.82
Thailand,Chiang Mai,16/01/2017,170.88,21.4,77.54,4.05
Thailand,Chiang Mai,17/01/2017,175.01,22.38,78,4.23
Thailand,Chiang Mai,18/01/2017,177.07,23.02,78.79,4.27
Thailand,Chiang Mai,19/01/2017,180.17,23.79,79.71,4.32
Thailand,Chiang Mai,20/01/2017,174.49,24.02,74.62,3.49
Thailand,Chiang Mai,21/01/2017,173.46,23.09,77,4.79
Thailand,Chiang Mai,22/01/2017,167.26,22.58,77.04,3.92
Thailand,Chiang Mai,23/01/2017,167.78,22.36,70.67,4.31
Thailand,Chiang Mai,24/01/2017,172.43,22.58,67.29,4.19
Thailand,Chiang Mai,25/01/2017,170.88,22.49,68.42,4.15
Thailand,Chiang Mai,26/01/2017,169.85,22.48,66.08,5.17
Thailand,Chiang Mai,27/01/2017,187.92,21.89,69.29,4.23
Thailand,Chiang Mai,28/01/2017,170.88,23.08,65.33,4.29
Thailand,Chiang Mai,29/01/2017,179.66,23.15,63.46,3.72
Thailand,Chiang Mai,30/01/2017,178.11,23.36,63.54,4.17
Thailand,Chiang Mai,31/01/2017,192.56,22.86,68.5,5.28
Thailand,Chiang Mai,01/02/2017,194.11,23.29,67.17,4.55
Thailand,Chiang Mai,02/02/2017,185.34,23.37,63.21,4.5
Thailand,Chiang Mai,03/02/2017,178.62,23.3,60.46,4.61
Thailand,Chiang Mai,04/02/2017,178.11,23.87,54.08,4.34
Thailand,Chiang Mai,05/02/2017,176.04,21.75,51.71,4.58
Thailand,Chiang Mai,06/02/2017,186.37,22.77,53.33,3
Thailand,Chiang Mai,07/02/2017,193.6,22.46,59.42,4.66
Thailand,Chiang Mai,08/02/2017,184.82,23.28,56.21,3.13
Thailand,Chiang Mai,09/02/2017,187.92,23.5,55.79,4.6
Thailand,Chiang Mai,10/02/2017,188.95,23.56,61.17,5.99
Thailand,Chiang Mai,11/02/2017,202.49,24.11,64.25,4.98
Thailand,Chiang Mai,12/02/2017,204.47,23.24,64.62,5.69
Thailand,Chiang Mai,13/02/2017,201.5,23.1,62.29,4
Thailand,Chiang Mai,14/02/2017,205.46,22.98,61.21,4.18
Thailand,Chiang Mai,15/02/2017,202.49,23.46,54.71,3.95
Thailand,Chiang Mai,16/02/2017,196.7,23.05,60.83,4.42
Thailand,Chiang Mai,17/02/2017,193.08,23.7,60.67,4.19
Thailand,Chiang Mai,18/02/2017,193.08,23.52,61.17,4.85
Thailand,Chiang Mai,19/02/2017,201.5,23.88,60.33,5.44
Thailand,Chiang Mai,20/02/2017,199.28,24.21,57.42,6.32
Thailand,Chiang Mai,21/02/2017,192.56,24.47,53.29,6.01
Thailand,Chiang Mai,22/02/2017,188.43,25.2,47.96,4.53
Thailand,Chiang Mai,23/02/2017,177.59,24.93,51.67,4.1
Thailand,Chiang Mai,24/02/2017,185.85,25.24,52.25,5.13
Thailand,Chiang Mai,25/02/2017,184.3,25.51,45.83,6.45
Thailand,Chiang Mai,26/02/2017,195.66,24.99,48.38,7.89
Thailand,Chiang Mai,27/02/2017,192.56,25.72,61.46,7.44
Thailand,Chiang Mai,28/02/2017,191.53,26.86,51.71,5.46
Thailand,Chiang Mai,01/03/2017,194.11,26.54,47.96,5.52
Thailand,Chiang Mai,02/03/2017,197.21,25.7,54.42,6.13
Thailand,Chiang Mai,03/03/2017,213.39,26.35,52.08,5.22
Thailand,Chiang Mai,04/03/2017,201.5,25.72,53.12,4.98
Thailand,Chiang Mai,05/03/2017,205.46,26.74,46.96,5.84
Thailand,Chiang Mai,06/03/2017,206.45,26.51,48,6.24
Thailand,Chiang Mai,07/03/2017,205.46,27.22,44.33,5.56
Thailand,Chiang Mai,08/03/2017,208.43,27.12,45.79,5.01
Thailand,Chiang Mai,09/03/2017,188.43,27.29,49.5,6.59
Thailand,Chiang Mai,10/03/2017,191.53,27.37,54.04,5.58
Thailand,Chiang Mai,11/03/2017,185.85,27.77,55.62,5.37
Thailand,Chiang Mai,12/03/2017,180.69,27.96,49.83,5.65
Thailand,Chiang Mai,13/03/2017,184.82,27.47,45.54,5.79
Thailand,Chiang Mai,14/03/2017,197.73,27.82,47.25,5.23
Thailand,Chiang Mai,15/03/2017,195.66,27.34,44.42,6
Thailand,Chiang Mai,16/03/2017,196.18,26.75,43.33,6.02
Thailand,Chiang Mai,17/03/2017,197.73,27.72,43.62,6.94
Thailand,Chiang Mai,18/03/2017,195.15,28.21,48.88,7.43
Thailand,Chiang Mai,19/03/2017,195.15,28.03,45.17,5.87
Thailand,Chiang Mai,20/03/2017,228.25,28.17,40,6.17
Thailand,Chiang Mai,21/03/2017,213.39,27.42,43.12,5.66
Thailand,Chiang Mai,22/03/2017,210.41,25.48,44.17,5.01
Thailand,Chiang Mai,23/03/2017,235.19,26.85,44.21,5.02
Thailand,Chiang Mai,24/03/2017,231.23,28.26,48.38,4.84
Thailand,Chiang Mai,25/03/2017,198.76,28.45,46.75,5.42
Thailand,Chiang Mai,26/03/2017,199.28,28.03,46.83,5.1
Thailand,Chiang Mai,27/03/2017,186.37,26.41,66.29,7.28
Thailand,Chiang Mai,28/03/2017,189.98,26.74,63.58,5.65
Thailand,Chiang Mai,29/03/2017,225.28,28.4,52.71,5.88
Thailand,Chiang Mai,30/03/2017,192.05,28.62,47.71,6.39
Thailand,Chiang Mai,31/03/2017,198.24,28.94,44.04,4.7
Thailand,Chiang Mai,01/04/2017,197.21,27.42,58.08,6.38
Thailand,Chiang Mai,02/04/2017,172.94,24.42,76.88,5.09
Thailand,Chiang Mai,03/04/2017,181.72,25.62,73.25,4.85
Thailand,Chiang Mai,04/04/2017,194.11,26.69,68.46,5.13
Thailand,Chiang Mai,05/04/2017,202.49,26.78,63.96,2.58
Thailand,Chiang Mai,06/04/2017,208.43,28.25,55.46,4.48
Thailand,Chiang Mai,07/04/2017,212.4,29.58,51.46,4.68
Thailand,Chiang Mai,08/04/2017,246.09,29.84,51.5,5.7
Thailand,Chiang Mai,09/04/2017,216.36,30.04,58.42,5.3
Thailand,Chiang Mai,10/04/2017,207.44,30.31,58,6.12
Thailand,Chiang Mai,11/04/2017,206.45,30.2,57.62,6.35
Thailand,Chiang Mai,12/04/2017,214.38,30.14,55.67,6.44
Thailand,Chiang Mai,13/04/2017,197.73,30.23,53,7.47
Thailand,Chiang Mai,14/04/2017,168.81,26.83,73.67,6.35
Thailand,Chiang Mai,15/04/2017,167.26,25.07,83.25,3.46
Thailand,Chiang Mai,16/04/2017,162.62,25.39,79.04,4.19
Thailand,Chiang Mai,17/04/2017,161.07,24.49,84.42,4.93
Thailand,Chiang Mai,18/04/2017,161.07,26.12,75.08,4.12
Thailand,Chiang Mai,19/04/2017,171.4,27.32,63.92,3.52
Thailand,Chiang Mai,20/04/2017,176.56,27.51,61.83,5.72
Thailand,Chiang Mai,21/04/2017,192.05,27.99,58.25,5.5
Thailand,Chiang Mai,22/04/2017,208.43,28.98,58.42,4.5
Thailand,Chiang Mai,23/04/2017,212.4,28.7,63.88,4.55
Thailand,Chiang Mai,24/04/2017,209.42,28.18,63.96,4.48
Thailand,Chiang Mai,25/04/2017,207.44,28.02,62.29,5.65
Thailand,Chiang Mai,26/04/2017,205.46,28.97,59.08,4.56
Thailand,Chiang Mai,27/04/2017,212.4,29.44,58.12,5.55
Thailand,Chiang Mai,28/04/2017,199.79,28.01,67.04,6.08
Thailand,Chiang Mai,29/04/2017,164.17,25.95,78.62,5.63
Thailand,Chiang Mai,30/04/2017,167.78,27.84,72.75,4.09
Thailand,Chiang Mai,01/05/2017,185.85,28.55,69.92,4.44
Thailand,Chiang Mai,02/05/2017,182.24,29.19,69.88,3.55
Thailand,Chiang Mai,03/05/2017,183.27,29.85,64.38,4.29
Thailand,Chiang Mai,04/05/2017,192.05,30.16,61.46,4.14
Thailand,Chiang Mai,05/05/2017,169.33,28.18,71.33,5.78
Thailand,Chiang Mai,06/05/2017,154.87,28.22,70.58,4.03
Thailand,Chiang Mai,07/05/2017,179.14,28.85,63.83,4.46
Thailand,Chiang Mai,08/05/2017,195.15,28.64,66.71,3.74
Thailand,Chiang Mai,09/05/2017,238.16,28.6,66.62,4.7
Thailand,Chiang Mai,10/05/2017,170.36,27.59,72.62,4.72
Thailand,Chiang Mai,11/05/2017,157.97,27.94,71.25,4.25
Thailand,Chiang Mai,12/05/2017,160.04,28.12,72.42,3.23
Thailand,Chiang Mai,13/05/2017,155.39,26.43,82.38,4.28
Thailand,Chiang Mai,14/05/2017,99.16,26.38,83.54,5.19
Thailand,Chiang Mai,15/05/2017,117.01,27.21,78,5.13
Thailand,Chiang Mai,16/05/2017,131.78,25.84,86.42,3.39
Thailand,Chiang Mai,17/05/2017,162.1,23.9,90,9.23
Thailand,Chiang Mai,18/05/2017,117.01,25.15,79.42,6.05
Thailand,Chiang Mai,19/05/2017,144.09,25.87,81.17,3.75
Thailand,Chiang Mai,20/05/2017,162.62,27.35,82.21,4.52
Thailand,Chiang Mai,21/05/2017,168.81,28.46,79.67,4.18
Thailand,Chiang Mai,22/05/2017,177.59,29.21,78.58,4.38
Thailand,Chiang Mai,23/05/2017,169.85,28.94,79.08,4.42
Thailand,Chiang Mai,24/05/2017,163.13,28.2,81.42,4.83
Thailand,Chiang Mai,25/05/2017,168.81,28.15,80.08,4.18
Thailand,Chiang Mai,26/05/2017,156.42,25.5,89.54,4.08
Thailand,Chiang Mai,27/05/2017,157.45,26.28,83.83,2.84
Thailand,Chiang Mai,28/05/2017,165.72,26.52,81.58,4.65
Thailand,Chiang Mai,29/05/2017,164.17,26.17,82.67,5.82
Thailand,Chiang Mai,30/05/2017,162.1,25.85,87.04,5.56
